merchant_id,dest_currency,credit_usd_amount,balance_usd_amount
5ef4f0637e5c2c9940056088,EUR,0,0.0
5ef5307d155e42279d20b3c0,GBP,0,0.0
5ef57a0b4b0ef91f00e54d8d,EUR,0,0.0
5ef52875155e42211320b3e1,GBP,0,0.0
5e9557a6dc7da90d6c7680d3,GBP,0,0.0
5ef59e7529e78679c3255ae3,EUR,0,0.0
5ef5d2b1ef54fb05a4039076,EUR,0,0.0
5ee4a1601ac2c12fc0efcb17,EUR,0,0.0
5ce669a3fdb5456e3f570e4a,GBP,0,0.0
5ea2f332994bf0aa6b7495ca,EUR,0,10.0
5ef4ea3bdc73b903003bf9a7,EUR,0,0.0
5ea454d8084bd022e5c3f45d,EUR,0,0.0
5ebc07cdf6300def0869bdbf,EUR,0,15.94787650348
5eb414f9bf1f40190039765d,EUR,0,0.0
5ecd71cdd38b1d5e64adc5bb,EUR,0,0.0
5cee4fb33e9bbb7be4b11a42,EUR,0,0.0
5e6850de1f08510a58895d22,EUR,0,0.0
5c10c77dc5370a45378f4282,EUR,0,0.0
5d9e4953a179690ca16d6615,EUR,0,0.0
5dd118eaaa4d892300d5355a,EUR,0,0.0
5ec5099428d25ce39eef54c2,EUR,0,0.0
5e1876ab7c9f131d758baa9d,EUR,0,6.266062425360005
5d6bd1f525da6b66c29962ce,EUR,0,0.0
5d5bab9540defd6d4056af03,EUR,0,0.0
5e870a058b575e83bf03d170,EUR,0,0.0
5e0c6c1c29e78602eba26c62,EUR,0,0.0
5e841c83bc418d53400f03fd,EUR,0,0.0
5d73f43c8c8dc770ce7b0236,EUR,0,0.0
5e612a5ccdcece74cd820081,EUR,0,0.00578400000000201
5ea741ea513d45061a58a69d,EUR,0,0.0
5e987d768aad54316b56d24c,EUR,0,0.0
5dfcb8cc5a00fe1a76c526cc,EUR,0,0.0
5e8b5ebe8782b522e23d6f81,EUR,0,0.0
5eab24bac39bce63fb6f5fc1,EUR,0,0.0
5c7a5eb3cea7b27380cefad6,EUR,0,0.0
5ce24ecdba2cd111e7a0e691,EUR,0,0.0
5e9a4ac129e7860cc9306908,EUR,0,0.0
5ebb5de3e4dade3f6271fdfc,EUR,0,0.0
5e415e5dafcb8977d7ecc10b,EUR,0,0.0
59e46b38dd03290de8dd48bb,EUR,0,0.0
599b2a89b771735d7bb4d243,EUR,0,0.0
59d33f6d21064f3aea32b028,EUR,0,0.0
59afdbc530e1f374e5fb2ee2,EUR,0,0.0
598b18d169eced760db2f498,EUR,0,0.0
5a70922c5ebcfd356f9cd868,EUR,0,0.0
5eb6ccbbe4a2bdb11074306c,EUR,0,10.0
5e47aaebb9fc2e5cb74be97c,EUR,0,0.0
5e456d1cd4c1d64ec3e27d57,EUR,0,0.0
5e4035bd25f94f4ca1865337,EUR,0,0.0
5e3d4fbbb2079a14c008fbbe,EUR,0,0.0
5e9f07bc86a50e1fdc1df6e6,EUR,0,0.0
5e4068f329e7863d094c7207,EUR,0,0.0
5bd097f390fa372541bd0053,EUR,0,0.0
5707b4cdd2f7766ab847b000,EUR,0,0.0
58f7e7b0eb4719129f6f400c,EUR,0,0.0
59803c0760b5b229fd332285,EUR,0,0.0
58fd9e0a301f34110279fbe0,EUR,0,0.0
5b2127e0daac4507c594c7b4,EUR,0,0.0
59cbfcf430e1f379297a4cae,EUR,0,0.0
59f5d48c37f9f8702c708187,EUR,0,0.0
5899c37f06ae310345d9b59a,EUR,0,0.0
5ab3815e70cf6978a937b712,EUR,0,0.0
5b7d26f85b29985ee261b29e,EUR,0,0.0
5a82bd93a71fbf5412419b1c,EUR,0,0.0
5a84a1bc856edf33e482beab,EUR,0,5.0
5aa7dbd7c989497b0f2d7a9a,EUR,0,0.0
5a131d060c47f314a940fcf3,EUR,0,0.0
5cbaf45fc779ff46381c55b6,EUR,0,0.0
5e8a2eb099a1f9340bd4506a,EUR,0,20.0
5eca61a1226233d8eed31fde,EUR,0,0.0
5e4406e62435c1997ea6cb75,EUR,0,18.488454734
5d9aea9a52e024182db2d520,EUR,0,0.0
5e858ea129e78674802e5139,EUR,0,0.0
5e862851b7c9f2fb44aae55e,EUR,0,0.0
5eb6d7c3600274b68fa2d4a1,EUR,0,0.0
5e95c68c3b55ac6830197aa1,EUR,0,0.0015879999999994787
5e7100967999e0cb0eb2fff6,EUR,0,0.0
5de929da4c9c82572bc14a72,EUR,0,0.0
5ed87bb329e78604801920b5,EUR,0,0.0
5ae726f1823a3e6681049c4d,EUR,0,0.0
5e6357f72fdc773680e1b4fe,EUR,0,0.0
5ecdb382b20fc901c49ab775,EUR,0,0.0
5eaabb09e62384d4c2628c30,EUR,0,0.0
5e76122872b032a1520f0bab,EUR,0,0.0
5ea419e8f1828b3291bc34f0,EUR,0,0.0
5e60532ace3d48644037bbff,EUR,0,0.0
5ed0d2884121b608406d9500,EUR,0,0.0
59c3b61a0415f85ffcb192fc,EUR,0,0.0
5ecfa5451e27da60070f7b6e,EUR,0,0.0
5e1ec2665c9f66120791010a,EUR,0,0.0
5d2eaa3434c22161509d64ae,EUR,0,0.0
5e6feea1b27484d936c14260,EUR,0,0.0
5e70ab4f8e9bc18b7be1f633,EUR,0,0.0
5e836bf9eec4ed1ed2e4bf19,EUR,0,0.0
5ea5c5127733e005d3943520,EUR,0,0.0
5de4e208555a19d183992641,EUR,0,0.0
5e57a8052366d585239ece2d,EUR,0,0.0
5e710c9f21861ad45fe6b79a,EUR,0,118.38412322364
5eb5a7c67f8db3c023a42162,EUR,0,0.0
5e7517ce64f6b6b3db47b07e,EUR,0,0.0
5e68ced89145ad0bc098ddb1,EUR,0,0.0
5e3b26c8700c30e4f62ac842,EUR,0,0.0
5ec02871a0fdfe095424d184,EUR,0,0.0
5e3944df21d8d4122c70f47d,EUR,0,0.0
5ec972fa45c4441b1f22e1ca,EUR,0,0.0
5e750efb5bc9571e828aa940,EUR,0,0.0
5e24766d29e78646de4cdfe9,EUR,0,0.0
5ea0a61451f61231d761a039,EUR,0,0.0
5e66860cb24fc907806fac20,EUR,0,0.0
5eced7c9b20fc91f399ab77c,EUR,0,0.0
5b7ef3cdcfc77f0e99e38e9b,EUR,0,45.63199519424
5e888e6c8782b5c1363d6f66,EUR,0,0.0
5d91cf611baabb7c824dbe14,EUR,0,0.0
5e73a9ccda85f50a80246793,EUR,0,0.0
5ecd7bb446567b62b7c6c577,EUR,0,0.0
5ec91640537a18d844a51134,EUR,0,0.0
5eb5702da7c9db3a4245e42c,EUR,0,0.0
5d7e840c70c2ca1714defb45,EUR,0,0.0
5e8ee9f929e7864e02a1604b,EUR,0,0.0
5ef5a72fa57d9f55025a0a3b,GBP,0,0.0
5a5bc1a6e2b88b038ceb994a,GBP,0,0.6797172231359987
5eb33c54037b82085a15e648,EUR,0,0.0
5ef63bfb44ed4b0e8900b178,GBP,0,0.0
5eb910287d37480770609dfc,EUR,0,0.0
5eda80fe1817e506bf00ff82,EUR,0,0.0
5c7fde092e5c5251e74093b2,EUR,0,0.0
5e980ba129e78672efe78970,EUR,0,0.0
5e78001e4fed55176c60f6b2,EUR,0,0.0
5e5acc216ac64e8086f9d77b,EUR,0,0.0
5ea4f18fa5ae3cb8be6c096a,EUR,0,0.0
5d90fd8002ce6354448264b7,EUR,0,0.0
5deea4a869a3e5877257bc45,EUR,0,0.0
5d24b9632281091b9be6848b,EUR,0,0.0
5e78bf4f7477a2c3916a6b16,EUR,0,0.0
5bf6747d8f1ab023f93b1292,EUR,0,0.0
5e90518e9bbc2b09428f0cf5,EUR,0,0.0
5e86142078b930d3ade3e1a9,EUR,0,0.0
5ee1636a68f5b334da2d28cb,EUR,0,0.0
5d2ddc50b9ab692480777d79,EUR,0,0.0
5e5ba30b35e4cb1078d6f403,EUR,0,0.0
5ed60734e8a54a920c7cafae,EUR,0,97.30272448000001
5aa1484f4215950936594bf5,EUR,0,0.0
5dee611e05a8f97de4281537,EUR,0,0.0
5ea73519a5ae3c0aa26c0846,EUR,0,0.0
5edbb8eafa48e03ec05d9176,EUR,0,0.0
5d150227fa85387a845c5276,EUR,0,0.0
5e6a6ea71511dc46c06ec0e3,EUR,0,0.0
5e5c226177179e62266c9b0e,EUR,0,0.0
5e9c350bef1dce1080ee6e3a,EUR,0,0.0
5ed18b8b1925f6030081fec7,EUR,0,73.102761739247
5e5ff6af29e7867e33073f57,EUR,0,0.0
5e777a3129e7864e4c55bca0,EUR,0,0.0
5e8a5995355fe5f0c07f5903,EUR,0,0.0
5ea9e44709466f2b8b6f8c36,EUR,0,0.0
5bead9a69639b4364d933b61,EUR,0,3.6121999999999783
5e7fab79873f9dc3f8e01e8b,EUR,0,0.0
5eaf05a88108dfdb6b2a5d02,EUR,0,0.0
5ea8c3f5a74d543bb9feff0c,EUR,0,0.0
5e73d498da85f50a80247fc4,EUR,0,15.339086693967479
5ceea44406bc852c1812bb07,EUR,0,0.0
5d9e4762a179690c636da1ab,EUR,0,0.0
5bf41c9e0a9f9545156b67ce,EUR,0,0.0
5ebc276f1442fe1751c055ee,EUR,0,0.0
5e8a69d802e0177653828c5a,EUR,0,0.0
5d950e8102ce6303e06b1ce8,EUR,0,0.0
5e99f8aab218e0035f2ace8b,EUR,0,0.0
5cbcd826de3b2b78687ee398,EUR,0,0.0
5dfac0bb714206035d79cc2d,EUR,0,25.0
5e2807d992bd9912ea8e8e53,EUR,0,5.0
5de9298571a1944137ee9650,EUR,0,0.0
5e7786205fa907d4d89ccc97,EUR,0,0.0
5e79b97f29e7861972e1e8eb,EUR,0,0.0
5ea3f12429e7864e34f07c2d,EUR,0,0.0
5e204f75e1321e0df20ef143,EUR,0,0.0
5ea49c882622f46f0b866e05,EUR,0,31.850868101683197
5ec72ec8e8a19c07a336ac82,EUR,0,0.0
59a98405bf25535598bc6a92,EUR,0,0.0
5be0c21ebbfff238ec9cb95a,EUR,0,0.0
5e61b57829e7865e57a8fabf,EUR,0,0.0
5ee7b7b037ba91c91c36c034,EUR,0,48.90478924256001
5e84ca08185561f08d99800c,EUR,0,0.0
5ec6586cdc4db5a9981e5e41,EUR,0,0.0
5e8b0293eb5454cf2dc0425b,EUR,0,0.0
5d95f0f1c095e17bc09bf8ab,EUR,0,0.0
5d1a0c27997e0f4b537a3e62,EUR,0,0.0
5ece118095a8280392a2a139,EUR,0,0.0
5ecb872a00ef97fec337de13,EUR,0,0.0
5e2f3e7c29e78643de49bd88,EUR,0,0.0
5e842a9f051b5e6f9e6ee5dc,EUR,0,0.0
5ea1914229e786493c6faadd,EUR,0,0.0
5e760c114fed551980625555,EUR,0,0.0
5e4d54c601ba9d7d0c318f8c,EUR,0,0.0
5eafbfd07fc967a55a21c9ea,EUR,0,29.659783555999997
5e9323d4a93effa8454791e9,EUR,0,0.0
5e8c577fe02bc5086baaf94c,EUR,0,0.0
5db613b0f933286134b610ce,EUR,0,0.0
5d7cc1752888354a502de550,EUR,0,0.0
5dfa25d629e7864faab79874,EUR,0,0.0
5ded47a25707cc544f792fb5,EUR,0,0.0
5e8c4774e02bc5eda2aafa46,EUR,0,0.0
5ec29309a25bb41f815ab424,EUR,0,0.0
5e6e31e029e78612f7dd6da5,EUR,0,0.0
5e7c8f242260a92ec07383a0,EUR,0,0.0
59cb759c776ab940bd22b5c9,EUR,0,0.0
5a8c3fc06be8731786aaf1a7,EUR,0,0.0
5be57260857d2f27d9b2b9c0,EUR,0,4.0586
59b150693eb22a7d5df363c4,EUR,0,0.0
5e8747afd9c52da62dc6ab47,GBP,0,0.0
5e374c82a548d5375b92ac61,GBP,0,0.0
5af9e4a18699ce597edd5b92,GBP,0,0.0
5ad5e1539c15ff536a427ea4,GBP,0,0.0
5e3b282199690be319b32865,GBP,0,0.0
5e1f34184949d122b8a4db38,GBP,0,0.0
5ebec45dc61916cd005034e9,GBP,0,0.0
5eafdd88917f4035c775facf,GBP,0,0.0
5ec0fe837b46797380fab484,GBP,0,0.0
5e932e6446be6ab18edf205f,GBP,0,0.0
5eb6710dcb7eb823e3835006,GBP,0,0.0
5c779439374b741f31e2d9e4,GBP,0,0.0
5ea422107733e099b1943642,GBP,0,0.0
5eb88dcc600274d5a4a2d48e,GBP,0,0.0
5e7ba93129e7862ba98cefdf,GBP,0,0.0
5e7f2ac8873f9d7aade01f84,GBP,0,0.0
5ec2695a096358532ed5ffc2,GBP,0,0.0
5ea1fd292a4ed4c3c0e99d85,GBP,0,14.851092681859997
5ee29ef5a75a89fb806068b3,GBP,0,0.0
5df789537fe98712403bf380,GBP,0,0.0
5eb8514de4a2bdb4ef74301c,GBP,0,0.0
5ed20f008700b855c3c314b7,GBP,0,0.0
5ebe87a455f3cfa2eba67182,GBP,0,0.0
5d8df6b902ce636905b66771,GBP,0,0.0
5e00c7b7841eb23042805ac4,GBP,0,0.0
5e82fe75eec4edfae3e4c07a,GBP,0,0.0
5e813abaa75829da407dc3d7,GBP,0,1999.51556183264
5ea14b9fe052fb65da689bde,GBP,0,0.0
5ec9c50c00ef97649137ddc0,GBP,0,5.0
5ecf296d98cba623c740351e,GBP,0,0.0
5ec69696b519b2effb2d99c8,GBP,0,0.0
5e8a89a999a1f93feed44f52,GBP,0,0.0
5d83261c8c8dc719a6f7b0e3,GBP,0,0.0
5e3b752f423e8620e215821d,GBP,0,0.0
5d5ee401560eca44c1b52741,GBP,0,0.8080275000000015
5e8079b9873f9d0b77e01ee9,GBP,0,129.17712459359998
5ee11300c34a3bf51339e52d,GBP,0,0.0
5eafbadae5e7c3990bf3d82e,GBP,0,0.0
5eadf070e3e3ac7b31f28d91,GBP,0,0.0
5e47885557cc9b462de49927,GBP,0,0.0
5ecaf28045c444462922e1c1,GBP,0,0.0
5e8f372aff6854c09ca6fb16,GBP,0,0.0
5e8ced9876310cff47136682,GBP,0,0.0
5ecaa744bfdfe919c0b924f0,GBP,0,0.0
5e875b32b67d44aec0b3e485,GBP,0,0.0
5d7916e0d1f41b6ec15f69fb,GBP,0,0.0
5e63b77800ff3798ee8f3c25,GBP,0,0.0
5e846a7e29e7863737fb5f48,GBP,0,0.0
5ee0193902755b64003ec66f,GBP,0,0.0
5edbda9b69edc0a1f3f8ae3b,GBP,0,0.0
5eb986751e9cc08d23a4583d,GBP,0,0.0
5e9fe2a5006fdbd198ee2021,GBP,0,0.0
5d2f7e4606c956655de6bac5,GBP,0,0.0
5ec5c591b5fc1306cb7061a1,GBP,0,0.0
5ee68f727569a9cebdbe3414,GBP,0,0.0
5cb48dd69bbb67392ad37de1,GBP,0,0.0
5e4840f7c584830b005d72f6,GBP,0,0.0
5ea6ddbf2622f480fb86717a,GBP,0,0.0
5ebbf17573246adf8123c685,GBP,0,0.0
5dcaa531c47afa0dedcdf40b,GBP,0,0.0
5ee7e8187569a9dfd1be3422,GBP,0,0.0
5da9c247e7480114c0cd5c9b,GBP,0,0.0
5ecb25bbbb9a74068dddeaf3,EUR,0,0.0
5eac416929e7862aef9caebc,EUR,0,0.0
5e92fad129e78603e58480b2,EUR,0,0.0
5ede31a629e7864ceccc1c32,EUR,0,0.0
5ed44ac5ee4f574e0002f884,EUR,0,0.0
5b9a96bc6b6a215ba2d0b1db,EUR,0,9.35328
5e8c99fb3a1e897c01fb853f,EUR,0,0.0
5ea3578b3e83db0548653e30,EUR,0,0.0
5e9caada2aad6ef24de47901,EUR,0,0.0
5d24bb50c4ec903b0215fe62,EUR,0,0.0
5e95890a76b18137442cd1fc,EUR,0,0.0
5c7ac4be45d2cf045583159c,EUR,0,0.0
5eb7696eed007e177c2b454d,EUR,0,0.0
5ed89e8363838f1c0fbd8d2d,EUR,0,0.0
5ed109594606bbdc3ccb279b,EUR,0,0.0
5ed3f9ad1925f6236181fce0,EUR,0,0.0
5e6275c5ba0cbc43c205f843,EUR,0,0.0
5daac640c1f7e813e759ae3d,EUR,0,0.0
5ede6ce057d34eda730d37c6,EUR,0,0.0
5d7924b828883511f542e0d7,EUR,0,0.0
5e47bbfc54040a6140a9df5d,EUR,0,0.0
5e272261ea31082287d07206,EUR,0,0.0
5ea338cc994bf0daa57495a8,EUR,0,0.0
5df73c9f10713f058d700257,EUR,0,0.0
5eb24c2a17c29c00430930a4,EUR,0,0.0
5e6e597957af09a04260d2f7,EUR,0,0.0
5e90d2cd29e78654cd3ad1cd,EUR,0,0.0
5ebc4e25c0d878386b690dde,EUR,0,0.0
5e8cedef6642021100f9394e,EUR,0,0.0
5ea00d509bf44b18f5808eb8,EUR,0,0.0
5e9fe2e713546c3bd1db02d7,EUR,0,0.0
5e9b33882aad6e69c8e47958,EUR,0,0.0
5e2f1e555fb2a687ec362435,EUR,0,0.715276
5e7d06acfab360e37fd9d370,EUR,0,0.0
5dc59056ff8c3d0785724593,EUR,0,0.0
5ea19834e052fba4526899ac,EUR,0,0.0
5e867b166fe69a687caa767f,EUR,0,0.0
5ea5ede9cba2646cf9b007ee,EUR,0,0.0
5e8f46bc29e78607c0a2c937,EUR,0,0.0
5e7ba64d870c3396bb6d7610,EUR,0,0.0
5e8e68dd29e7863e91a15e83,EUR,0,0.0
5eb1f5b622ca4807f6dce2b1,EUR,0,0.0
5e9edb0d8b5b49c80ef30b7a,EUR,0,0.0
5e332a31cec21727abf230b0,EUR,0,0.0
5eb93f3829e7862da373796a,EUR,0,0.0
5e2ab18a8faef011e8523aeb,EUR,0,0.0
5e9bacde29e786040f306812,EUR,0,0.0
5e9df3c9e85c21c282aa53d3,EUR,0,0.0
5e06978729e7862fd2a26cd9,EUR,0,0.0
5eb305e372f0c41f45df3642,EUR,0,0.0
5e94bd0b646cd4cc8b988b11,EUR,0,0.0
5ecfad5c29e78647ec08e880,GBP,0,0.0
5ee2774539cf4ad83a76e942,GBP,0,0.0
5eb572c09f34268e00c5764d,GBP,0,0.0
5d41431de13a7e1f21f67b85,GBP,0,0.0
5e35a51629e786186304e9f2,GBP,0,0.0
5ee64d687c779ea19dfed61b,GBP,0,0.0
5d40f5a992986906ad559ea1,GBP,0,0.0
5e911b4b1a25ab1343b7a13e,GBP,0,0.0
5ec03a803e53e813eeb51341,GBP,0,0.0
5e71b2f4e00b274c483bae6f,GBP,0,0.0
5ecc2e8b46567b1a03c6c597,GBP,0,0.0
5ede8cd029e7863352cc1c63,GBP,0,0.0
5e7bce4c865f1ab0ce8c4b12,GBP,0,0.0
5e8b1a59a7d649a8feda40e8,GBP,0,0.0
5e6160d2ec5cd35fc04454d4,GBP,0,0.0
5ebbef4a97064d01c03d1e5b,GBP,0,0.0
5eca677c45c444af812313d8,GBP,0,53.0
5e4e3c65e2a4585432ba7ef6,GBP,0,0.0
5e7784aa5fa907d43a9ccbe8,GBP,0,0.0
5e9a5c7829e7866b3830695c,GBP,0,0.0
5eaf6acf6ddb286efe2b3bf0,GBP,0,0.0
5e91ca00bdebf4acdd041e73,GBP,0,0.0
5ec9435845c4440982246715,GBP,0,0.0
5ee5364fc9719abe6d55aa3e,GBP,0,0.0
5ed9538ea00fcb2580f63788,GBP,0,0.0
5ec28edd3e53e80fa3b513f1,GBP,0,0.0
5e9c2fa5da2ff227d342ba44,GBP,0,185.208198486714
5ebb189fbcc2d3bf4addcae5,GBP,0,0.0
5ed7ab788070830480c7a9ed,GBP,0,0.0
5e7c78f82c28de09c1a452df,GBP,0,0.0
5ec6291fc88c693202b97b2a,GBP,0,0.0
5d42bfe6e13a7e74ccad3cc5,GBP,0,0.0
5da8669ac502871fd25833a8,GBP,0,0.0
5aafb993a6f62e3bcbff0bc4,GBP,0,0.0
5d8de723c095e117c3d659dc,GBP,0,0.0
5e5925956fa779af9e02413c,GBP,0,0.0
5d4af1498388975d34bac14a,GBP,0,0.0
584431ef728de603384dd45b,GBP,0,0.0
5d55115240defd4c61ab721c,GBP,0,0.0
5ef62590e71073affd74b6e4,GBP,0,0.0
